window_end,p_btc_up,p_eth_up,btc_up_resolved,eth_up_resolved,spread,spread_bucket
1788248100,0.78,0.635,True,True,0.14500000000000002,0.15000000000000002
1788249600,0.425,0.615,False,False,-0.19,-0.2
1788252300,0.215,0.095,False,False,0.12,0.1
1788251100,0.755,0.805,False,True,-0.050000000000000044,-0.05
1788249000,0.335,0.285,True,True,0.050000000000000044,0.05
1788254700,0.875,0.935,True,True,-0.06000000000000005,-0.05
1788251400,0.055,0.115,False,False,-0.060000000000000005,-0.05
1788253200,0.225,0.385,False,False,-0.16,-0.15000000000000002
1788249300,0.535,0.725,True,True,-0.18999999999999995,-0.2
1788254100,0.185,0.48,False,False,-0.295,-0.30000000000000004
1788252900,0.095,0.13,True,False,-0.035,-0.05
1788259200,0.565,0.415,True,True,0.14999999999999997,0.15000000000000002
1788253800,0.525,0.325,True,False,0.2,0.2
1788246900,0.065,0.125,False,False,-0.06,-0.05
1788256200,0.155,0.115,False,False,0.039999999999999994,0.05
1788246000,0.165,0.09,False,False,0.07500000000000001,0.1
1788251700,0.465,0.335,True,True,0.13,0.15000000000000002
1788252000,0.755,0.835,True,True,-0.07999999999999996,-0.1
1788253500,0.305,0.115,False,False,0.19,0.2
1788250200,0.015,0.02,False,False,-0.005000000000000001,-0.0
1788255300,0.695,0.465,False,False,0.22999999999999993,0.25
1788252600,0.785,0.825,False,False,-0.039999999999999925,-0.05
1788255900,0.935,0.815,True,True,0.1200000000000001,0.1
1788258000,0.635,0.705,False,False,-0.06999999999999995,-0.05
1788256800,0.42,0.455,False,True,-0.03500000000000003,-0.05
1788259500,0.505,0.375,False,False,0.13,0.15000000000000002
1788261000,0.185,0.385,False,False,-0.2,-0.2
1788257400,0.305,0.41,False,False,-0.10499999999999998,-0.1
1788255600,0.095,0.265,False,True,-0.17,-0.15000000000000002
1788262500,0.855,0.825,True,True,0.030000000000000027,0.05
1788256500,0.655,0.845,False,False,-0.18999999999999995,-0.2
1788261900,0.045,0.11,False,False,-0.065,-0.05
1788255000,0.315,0.885,False,True,-0.5700000000000001,-0.55
1788258300,0.995,0.975,True,True,0.020000000000000018,0.0
1788259800,0.815,0.755,False,False,0.05999999999999994,0.05
1788260100,0.165,0.105,False,False,0.06000000000000001,0.05
1788257100,0.955,0.785,True,False,0.16999999999999993,0.15000000000000002
1788261300,0.785,0.645,True,True,0.14,0.15000000000000002
1788257700,0.525,0.445,True,True,0.08000000000000002,0.1
1788262200,0.475,0.385,True,True,0.08999999999999997,0.1
1788261600,0.825,0.795,True,True,0.029999999999999916,0.05
1788258900,0.985,0.955,True,True,0.030000000000000027,0.05
1788260700,0.085,0.055,True,False,0.030000000000000006,0.05
1788254400,0.665,0.405,True,False,0.26,0.25
1788258600,0.535,0.455,False,False,0.08000000000000002,0.1
1788264300,0.025,0.025,False,False,0.0,0.0
1788265800,0.875,0.895,True,True,-0.020000000000000018,-0.0
1788265500,0.345,0.495,False,False,-0.15000000000000002,-0.15000000000000002
1788260400,0.625,0.455,True,True,0.16999999999999998,0.15000000000000002
1788263700,0.935,0.935,True,True,0.0,0.0
1788263100,0.515,0.805,False,False,-0.29000000000000004,-0.30000000000000004
1788266400,0.165,0.065,False,False,0.1,0.1
1788262800,0.965,0.965,True,True,0.0,0.0
1788266100,0.035,0.025,False,False,0.010000000000000002,0.0
1788264000,0.045,0.015,False,False,0.03,0.05
1788269700,0.655,0.635,False,False,0.020000000000000018,0.0
1788267900,0.075,0.15,False,False,-0.075,-0.05
1788267300,0.555,0.465,False,False,0.09000000000000002,0.1
1788264600,0.735,0.515,True,True,0.21999999999999997,0.2
1788267600,0.745,0.715,False,True,0.030000000000000027,0.05
1788269100,0.67,0.685,False,True,-0.015000000000000013,-0.0
1788270600,0.705,0.525,True,True,0.17999999999999994,0.2
1788270900,0.705,0.555,False,False,0.1499999999999999,0.15000000000000002
1788271500,0.955,0.955,True,True,0.0,0.0
1788265200,0.915,0.945,False,False,-0.029999999999999916,-0.05
1788267000,0.725,0.535,True,True,0.18999999999999995,0.2
1788268500,0.685,0.725,False,True,-0.039999999999999925,-0.05
1788266700,0.81,0.365,True,True,0.44500000000000006,0.45
1788270000,0.075,0.115,False,False,-0.04000000000000001,-0.05
1788273900,0.295,0.22,False,False,0.07499999999999998,0.05
1788272100,0.215,0.335,False,False,-0.12000000000000002,-0.1
1788270300,0.375,0.355,True,True,0.020000000000000018,0.0
1788268800,0.605,0.565,False,False,0.040000000000000036,0.05
1788271200,0.595,0.525,False,False,0.06999999999999995,0.05
1788264900,0.485,0.425,False,False,0.06,0.05
1788273000,0.905,0.935,True,True,-0.030000000000000027,-0.05
1788276300,0.625,0.72,False,True,-0.09499999999999997,-0.1
1788274200,0.735,0.855,True,True,-0.12,-0.1
1788278100,0.675,0.875,False,True,-0.19999999999999996,-0.2
1788263400,0.685,0.515,False,False,0.17000000000000004,0.15000000000000002
1788275100,0.015,0.055,False,False,-0.04,-0.05
1788274500,0.255,0.135,False,False,0.12,0.1
1788271800,0.845,0.825,True,True,0.020000000000000018,0.0
1788275400,0.675,0.69,False,False,-0.014999999999999902,-0.0
1788273600,0.725,0.555,True,True,0.16999999999999993,0.15000000000000002
1788272700,0.735,0.795,True,True,-0.06000000000000005,-0.05
1788269400,0.825,0.915,True,True,-0.09000000000000008,-0.1
1788275700,0.265,0.455,True,True,-0.19,-0.2
1788273300,0.435,0.535,True,True,-0.10000000000000003,-0.1
1788268200,0.155,0.135,False,False,0.01999999999999999,0.0
1788272400,0.785,0.785,False,False,0.0,0.0
1788277500,0.695,0.715,True,True,-0.020000000000000018,-0.0
1788276000,0.395,0.365,True,True,0.030000000000000027,0.05
1788276900,0.195,0.295,True,True,-0.09999999999999998,-0.1
1788280200,0.895,0.835,True,True,0.06000000000000005,0.05
1788277200,0.515,0.575,True,False,-0.05999999999999994,-0.05
1788281700,0.465,0.595,True,True,-0.12999999999999995,-0.15000000000000002
1788278700,0.105,0.055,False,False,0.049999999999999996,0.05
1788279300,0.255,0.155,False,False,0.1,0.1
1788277800,0.595,0.64,True,True,-0.04500000000000004,-0.05
1788274800,0.115,0.105,False,False,0.010000000000000009,0.0
1788279000,0.495,0.315,False,False,0.18,0.2
1788280800,0.035,0.005,False,True,0.030000000000000002,0.05
1788276600,0.235,0.435,True,True,-0.2,-0.2
1788279600,0.55,0.685,False,False,-0.135,-0.15000000000000002
1788278400,0.305,0.445,False,False,-0.14,-0.15000000000000002
1788282300,0.595,0.52,False,False,0.07499999999999996,0.05
1788286500,0.585,0.805,True,True,-0.22000000000000008,-0.2
1788282000,0.335,0.38,False,False,-0.044999999999999984,-0.05
1788283800,0.075,0.075,False,False,0.0,0.0
1788280500,0.045,0.045,False,False,0.0,0.0
1788282600,0.135,0.265,False,True,-0.13,-0.15000000000000002
1788281400,0.895,0.805,True,True,0.08999999999999997,0.1
1788282900,0.345,0.585,False,True,-0.24,-0.25
1788284400,0.585,0.43,False,False,0.15499999999999997,0.15000000000000002
1788279900,0.095,0.065,False,False,0.03,0.05
1788285300,0.115,0.045,False,False,0.07,0.05
1788115800,0.275,0.355,False,False,-0.07999999999999996,-0.1
1788281100,0.855,0.895,False,False,-0.040000000000000036,-0.05
1788284100,0.925,0.945,True,True,-0.019999999999999907,-0.0
1788114300,0.505,0.5,False,True,0.0050000000000000044,0.0
1788116100,0.405,0.245,False,False,0.16000000000000003,0.15000000000000002
1788283200,0.155,0.045,True,True,0.11,0.1
1788285900,0.185,0.25,False,False,-0.065,-0.05
1788286800,0.105,0.295,False,False,-0.19,-0.2
1788284700,0.505,0.675,False,False,-0.17000000000000004,-0.15000000000000002
1788285000,0.025,0.015,False,False,0.010000000000000002,0.0
1788117300,0.545,0.88,True,True,-0.33499999999999996,-0.35000000000000003
1788116400,0.545,0.625,True,True,-0.07999999999999996,-0.1
1788283500,0.665,0.66,True,True,0.0050000000000000044,0.0
1788119700,0.895,0.745,True,True,0.15000000000000002,0.15000000000000002
1788286200,0.305,0.26,False,False,0.044999999999999984,0.05
1788285600,0.485,0.395,False,False,0.08999999999999997,0.1
1788117600,0.115,0.155,False,False,-0.039999999999999994,-0.05
1788114600,0.505,0.525,True,True,-0.020000000000000018,-0.0
1788118800,0.095,0.055,False,False,0.04,0.05
1788116700,0.195,0.145,False,False,0.05000000000000002,0.05
1788117900,0.075,0.105,False,False,-0.03,-0.05
1788120600,0.125,0.23,False,True,-0.10500000000000001,-0.1
1788117000,0.095,0.14,True,True,-0.04500000000000001,-0.05
1788118200,0.615,0.495,False,False,0.12,0.1
1788118500,0.805,0.725,False,False,0.08000000000000007,0.1
1788121500,0.815,0.705,True,True,0.10999999999999999,0.1
1788120000,0.585,0.8,True,True,-0.21500000000000008,-0.2
1788120900,0.655,0.295,True,False,0.36000000000000004,0.35000000000000003
1788123300,0.875,0.885,True,True,-0.010000000000000009,-0.0
1788115200,0.3,0.355,True,True,-0.05499999999999999,-0.05
1788114900,0.985,0.775,True,True,0.20999999999999996,0.2
1788115500,0.185,0.125,False,False,0.06,0.05
1788121800,0.215,0.155,False,False,0.06,0.05
1788120300,0.855,0.94,True,True,-0.08499999999999996,-0.1
1788119400,0.525,0.475,False,False,0.050000000000000044,0.05
1788119100,0.755,0.685,False,False,0.06999999999999995,0.05
1788127200,0.835,0.835,True,True,0.0,0.0
1788126000,0.345,0.495,False,False,-0.15000000000000002,-0.15000000000000002
1788123000,0.385,0.445,True,True,-0.06,-0.05
1788123900,0.015,0.005,False,False,0.009999999999999998,0.0
1788124200,0.325,0.295,True,False,0.030000000000000027,0.05
1788127800,0.155,0.145,False,False,0.010000000000000009,0.0
1788128100,0.105,0.03,False,False,0.075,0.05
1788122400,0.955,0.935,False,False,0.019999999999999907,0.0
1788124800,0.795,0.785,True,True,0.010000000000000009,0.0
1788123600,0.285,0.065,False,False,0.21999999999999997,0.2
1788122700,0.225,0.055,False,False,0.17,0.15000000000000002
1788125700,0.695,0.585,True,True,0.10999999999999999,0.1
1788125400,0.905,0.93,True,True,-0.025000000000000022,-0.05
1788126900,0.775,0.675,True,True,0.09999999999999998,0.1
1788122100,0.005,0.005,False,False,0.0,0.0
1788124500,0.355,0.365,True,False,-0.010000000000000009,-0.0
1788128400,0.035,0.045,False,True,-0.009999999999999995,-0.0
1788129900,0.885,0.925,True,True,-0.040000000000000036,-0.05
1788129000,0.155,0.225,False,False,-0.07,-0.05
1788128700,0.095,0.17,False,False,-0.07500000000000001,-0.1
1788125100,0.525,0.605,False,False,-0.07999999999999996,-0.1
1788121200,0.66,0.575,False,False,0.08500000000000008,0.1
1788126600,0.225,0.24,False,False,-0.014999999999999986,-0.0
1788126300,0.185,0.54,False,True,-0.35500000000000004,-0.35000000000000003
1788134100,0.935,0.945,True,True,-0.009999999999999898,-0.0
1788131700,0.985,0.815,True,False,0.17000000000000004,0.15000000000000002
1788133200,0.375,0.355,False,False,0.020000000000000018,0.0
1788135000,0.095,0.335,False,False,-0.24000000000000002,-0.25
1788127500,0.885,0.875,True,True,0.010000000000000009,0.0
1788136500,0.785,0.545,True,True,0.24,0.25
1788131400,0.575,0.68,True,True,-0.1050000000000001,-0.1
1788130500,0.255,0.165,True,False,0.09,0.1
1788129300,0.775,0.41,True,False,0.36500000000000005,0.35000000000000003
1788129600,0.195,0.465,True,True,-0.27,-0.25
1788130800,0.845,0.795,False,True,0.04999999999999993,0.05
1788132900,0.685,0.475,True,False,0.21000000000000008,0.2
1788136800,0.985,0.965,True,True,0.020000000000000018,0.0
1788136200,0.305,0.435,False,False,-0.13,-0.15000000000000002
1788135600,0.935,0.965,True,True,-0.029999999999999916,-0.05
1788138900,0.305,0.595,False,True,-0.29,-0.30000000000000004
1788130200,0.275,0.355,False,False,-0.07999999999999996,-0.1
1788133500,0.205,0.435,False,True,-0.23,-0.25
1788132000,0.355,0.25,False,False,0.10499999999999998,0.1
1788131100,0.155,0.105,False,False,0.05,0.05
1788132300,0.765,0.375,False,False,0.39,0.4
1788133800,0.135,0.055,False,False,0.08000000000000002,0.1
1788134400,0.845,0.865,True,True,-0.020000000000000018,-0.0
1788132600,0.755,0.575,False,False,0.18000000000000005,0.2
1788139800,0.415,0.57,True,True,-0.15499999999999997,-0.15000000000000002
1788134700,0.475,0.44,True,True,0.034999999999999976,0.05
1788138600,0.505,0.505,False,False,0.0,0.0
1788137100,0.685,0.555,True,False,0.13,0.15000000000000002
1788137700,0.5,0.5,True,True,0.0,0.0
1788135300,0.925,0.915,True,True,0.010000000000000009,0.0
1788141600,0.395,0.165,False,False,0.23,0.25
1788137400,0.495,0.5,False,False,-0.0050000000000000044,-0.0
1788135900,0.815,0.725,True,True,0.08999999999999997,0.1
1788141900,0.175,0.565,False,True,-0.38999999999999996,-0.4
1788139200,0.445,0.445,True,True,0.0,0.0
1788142500,0.945,0.905,True,True,0.039999999999999925,0.05
1788138000,0.505,0.5,False,False,0.0050000000000000044,0.0
1788142200,0.99,0.925,True,True,0.06499999999999995,0.05
1788141300,0.535,0.55,False,False,-0.015000000000000013,-0.0
1788143700,0.525,0.58,False,False,-0.05499999999999994,-0.05
1788146400,0.345,0.415,False,False,-0.07,-0.05
1788140100,0.165,0.135,False,False,0.03,0.05
1788138300,0.505,0.5,False,False,0.0050000000000000044,0.0
1788144000,0.185,0.525,False,False,-0.34,-0.35000000000000003
1788141000,0.735,0.555,False,False,0.17999999999999994,0.2
1788145800,0.475,0.575,True,True,-0.09999999999999998,-0.1
1788144300,0.295,0.315,False,False,-0.020000000000000018,-0.0
1788142800,0.225,0.175,False,False,0.05000000000000002,0.05
1788140400,0.885,0.895,True,True,-0.010000000000000009,-0.0
1788145200,0.495,0.915,False,True,-0.42000000000000004,-0.4
1788144900,0.035,0.06,False,False,-0.024999999999999994,-0.0
1788147000,0.405,0.175,False,False,0.23000000000000004,0.25
1788140700,0.565,0.55,False,False,0.014999999999999902,0.0
1788139500,0.695,0.43,True,True,0.26499999999999996,0.25
1788147600,0.895,0.835,True,True,0.06000000000000005,0.05
1788145500,0.705,0.505,True,True,0.19999999999999996,0.2
1788144600,0.605,0.42,False,False,0.185,0.2
1788146100,0.865,0.91,True,True,-0.04500000000000004,-0.05
1788147900,0.265,0.235,True,True,0.030000000000000027,0.05
1788147300,0.275,0.365,False,False,-0.08999999999999997,-0.1
1788143100,0.385,0.145,False,False,0.24000000000000002,0.25
1788153000,0.765,0.715,True,True,0.050000000000000044,0.05
1788143400,0.565,0.27,True,False,0.29499999999999993,0.30000000000000004
1788151500,0.585,0.585,True,True,0.0,0.0
1788153300,0.715,0.575,True,True,0.14,0.15000000000000002
1788149700,0.495,0.515,False,False,-0.020000000000000018,-0.0
1788149400,0.965,0.945,True,True,0.020000000000000018,0.0
1788148800,0.275,0.25,False,False,0.025000000000000022,0.05
1788150300,0.535,0.805,False,False,-0.27,-0.25
1788154200,0.63,0.645,False,False,-0.015000000000000013,-0.0
1788152700,0.035,0.095,False,True,-0.06,-0.05
1788153900,0.395,0.46,True,True,-0.065,-0.05
1788151200,0.825,0.795,True,True,0.029999999999999916,0.05
1788148500,0.165,0.305,False,False,-0.13999999999999999,-0.15000000000000002
1788155700,0.755,0.765,True,True,-0.010000000000000009,-0.0
1788154500,0.625,0.61,True,True,0.015000000000000013,0.0
1788148200,0.445,0.535,True,True,-0.09000000000000002,-0.1
1788155400,0.735,0.765,True,True,-0.030000000000000027,-0.05
1788154800,0.045,0.08,False,False,-0.035,-0.05
1788152100,0.495,0.855,True,True,-0.36,-0.35000000000000003
1788152400,0.355,0.515,True,True,-0.16000000000000003,-0.15000000000000002
1788146700,0.915,0.955,True,True,-0.039999999999999925,-0.05
1788150000,0.365,0.575,False,False,-0.20999999999999996,-0.2
1788151800,0.145,0.125,False,False,0.01999999999999999,0.0
1788149100,0.075,0.055,False,False,0.019999999999999997,0.0
1788150900,0.155,0.385,False,False,-0.23,-0.25
1788156300,0.595,0.545,True,False,0.04999999999999993,0.05
1788155100,0.935,0.965,True,True,-0.029999999999999916,-0.05
1788156000,0.075,0.095,True,True,-0.020000000000000004,-0.0
1788153600,0.855,0.9,True,True,-0.04500000000000004,-0.05
1788150600,0.355,0.445,True,True,-0.09000000000000002,-0.1
1788157500,0.115,0.125,False,False,-0.009999999999999995,-0.0
1788157200,0.925,0.925,True,True,0.0,0.0
1788160500,0.505,0.505,True,False,0.0,0.0
1788160800,0.505,0.505,True,True,0.0,0.0
1788158700,0.505,0.5,True,True,0.0050000000000000044,0.0
1788162000,0.505,0.505,True,True,0.0,0.0
1788159300,0.505,0.505,True,False,0.0,0.0
1788161400,0.505,0.495,False,False,0.010000000000000009,0.0
1788162300,0.505,0.505,True,False,0.0,0.0
1788161700,0.505,0.505,False,False,0.0,0.0
1788159600,0.505,0.505,False,False,0.0,0.0
1788159000,0.505,0.505,False,False,0.0,0.0
1788160200,0.505,0.505,True,True,0.0,0.0
1788162600,0.505,0.505,False,False,0.0,0.0
1788156600,0.045,0.135,False,False,-0.09000000000000001,-0.1
1788158100,0.095,0.11,False,False,-0.015,-0.0
1788159900,0.505,0.505,False,False,0.0,0.0
1788163500,0.505,0.505,False,False,0.0,0.0
1788157800,0.965,0.975,True,True,-0.010000000000000009,-0.0
1788156900,0.795,0.725,True,True,0.07000000000000006,0.05
1788158400,0.495,0.405,True,True,0.08999999999999997,0.1
1788161100,0.505,0.505,True,True,0.0,0.0
1788165300,0.505,0.505,True,True,0.0,0.0
1788162900,0.505,0.505,False,False,0.0,0.0
1788164100,0.505,0.505,True,True,0.0,0.0
1788164700,0.505,0.505,False,False,0.0,0.0
1788167100,0.505,0.505,False,False,0.0,0.0
1788165000,0.505,0.505,True,True,0.0,0.0
1788163200,0.505,0.495,False,True,0.010000000000000009,0.0
1788166200,0.505,0.505,True,True,0.0,0.0
1788163800,0.505,0.505,True,True,0.0,0.0
1788170100,0.505,0.505,False,False,0.0,0.0
1788167700,0.505,0.505,False,False,0.0,0.0
1788167400,0.505,0.505,True,True,0.0,0.0
1788164400,0.505,0.495,False,False,0.010000000000000009,0.0
1788170400,0.505,0.505,False,False,0.0,0.0
1788166800,0.505,0.505,True,False,0.0,0.0
1788168900,0.505,0.505,False,True,0.0,0.0
1788166500,0.505,0.505,True,True,0.0,0.0
1788169200,0.505,0.505,False,False,0.0,0.0
1788171300,0.505,0.505,True,True,0.0,0.0
1788170700,0.505,0.505,False,False,0.0,0.0
1788169800,0.505,0.505,False,True,0.0,0.0
1788172800,0.5,0.53,True,True,-0.030000000000000027,-0.05
1788168300,0.505,0.505,True,True,0.0,0.0
1788174300,0.265,0.425,False,False,-0.15999999999999998,-0.15000000000000002
1788172500,0.5,0.475,False,False,0.025000000000000022,0.05
1788165600,0.505,0.505,True,False,0.0,0.0
1788165900,0.505,0.505,True,True,0.0,0.0
1788171600,0.505,0.505,False,False,0.0,0.0
1788173400,0.685,0.2,True,False,0.48500000000000004,0.5
1788173100,0.115,0.25,True,True,-0.135,-0.15000000000000002
1788169500,0.505,0.505,True,True,0.0,0.0
1788168000,0.505,0.505,True,True,0.0,0.0
1788168600,0.505,0.505,False,False,0.0,0.0
1788177600,0.715,0.785,True,True,-0.07000000000000006,-0.05
1788171900,0.505,0.505,False,False,0.0,0.0
1788178800,0.545,0.535,True,True,0.010000000000000009,0.0
1788177000,0.535,0.395,False,False,0.14,0.15000000000000002
1788174600,0.885,0.915,False,False,-0.030000000000000027,-0.05
1788176400,0.095,0.105,False,False,-0.009999999999999995,-0.0
1788172200,0.505,0.505,True,True,0.0,0.0
1788175200,0.09,0.185,False,True,-0.095,-0.1
1788179400,0.025,0.095,False,False,-0.07,-0.05
1788173700,0.895,0.945,True,True,-0.04999999999999993,-0.05
1788177300,0.605,0.715,False,False,-0.10999999999999999,-0.1
1788180600,0.325,0.495,False,False,-0.16999999999999998,-0.15000000000000002
